Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.018	ENB PHY Rxed	1	7	0	2	0	0	RACH_PREAMBLE
0.0589286	ENB PHY Rxed	5	8	0	3	0	1	SRS
0.152929	ENB PHY Rxed	15	2	0	4	0	2	SRS
0.178929	ENB PHY Rxed	17	8	0	2	0	0	SRS
0.258929	ENB PHY Rxed	25	8	0	3	0	1	SRS
0.352929	ENB PHY Rxed	35	2	0	4	0	2	SRS
0.378929	ENB PHY Rxed	37	8	0	2	0	0	SRS
0.404	ENB PHY Rxed	40	3	0	2	0	0	SR
0.407	ENB PHY Rxed	40	6	0	4	1	2	DL_HARQ
0.407	ENB PHY Rxed	40	6	0	2	1	0	DL_HARQ
0.408	ENB PHY Rxed	40	7	0	4	1	2	DL_CQI
0.408	ENB PHY Rxed	40	7	0	4	1	2	DL_HARQ
0.408	ENB PHY Rxed	40	7	0	2	1	0	DL_CQI
0.408	ENB PHY Rxed	40	7	0	2	1	0	DL_HARQ
0.409	ENB PHY Rxed	40	8	0	4	1	2	DL_CQI
0.409	ENB PHY Rxed	40	8	0	4	1	2	DL_HARQ
0.409	ENB PHY Rxed	40	8	0	2	1	0	DL_CQI
0.409	ENB PHY Rxed	40	8	0	2	1	0	DL_HARQ
0.412	ENB PHY Rxed	41	1	0	4	1	2	DL_CQI
0.412	ENB PHY Rxed	41	1	0	4	1	2	DL_HARQ
0.412	ENB PHY Rxed	41	1	0	2	1	0	DL_CQI
0.412	ENB PHY Rxed	41	1	0	2	1	0	DL_HARQ
0.413	ENB PHY Rxed	41	2	0	4	1	2	DL_CQI
0.413	ENB PHY Rxed	41	2	0	4	1	2	DL_HARQ
0.413	ENB PHY Rxed	41	2	0	2	1	0	DL_CQI
0.413	ENB PHY Rxed	41	2	0	2	1	0	DL_HARQ
0.414	ENB PHY Rxed	41	3	0	4	1	2	DL_CQI
0.414	ENB PHY Rxed	41	3	0	4	1	2	DL_HARQ
0.414	ENB PHY Rxed	41	3	0	2	1	0	DL_CQI
0.414	ENB PHY Rxed	41	3	0	2	1	0	DL_HARQ
0.417	ENB PHY Rxed	41	6	0	4	1	2	DL_CQI
0.417	ENB PHY Rxed	41	6	0	4	1	2	DL_HARQ
0.417	ENB PHY Rxed	41	6	0	2	1	0	DL_CQI
0.417	ENB PHY Rxed	41	6	0	2	1	0	DL_HARQ
0.418	ENB PHY Rxed	41	7	0	4	1	2	DL_CQI
0.418	ENB PHY Rxed	41	7	0	4	1	2	DL_HARQ
0.418	ENB PHY Rxed	41	7	0	2	1	0	DL_CQI
0.418	ENB PHY Rxed	41	7	0	2	1	0	DL_HARQ
0.419	ENB PHY Rxed	41	8	0	4	1	2	DL_CQI
0.419	ENB PHY Rxed	41	8	0	4	1	2	DL_HARQ
0.419	ENB PHY Rxed	41	8	0	2	1	0	DL_CQI
0.419	ENB PHY Rxed	41	8	0	2	1	0	DL_HARQ
0.422	ENB PHY Rxed	42	1	0	4	1	2	DL_CQI
0.422	ENB PHY Rxed	42	1	0	4	1	2	DL_HARQ
0.422	ENB PHY Rxed	42	1	0	2	1	0	DL_CQI
0.422	ENB PHY Rxed	42	1	0	2	1	0	DL_HARQ
0.423	ENB PHY Rxed	42	2	0	4	1	2	DL_CQI
0.423	ENB PHY Rxed	42	2	0	4	1	2	DL_HARQ
0.423	ENB PHY Rxed	42	2	0	2	1	0	DL_CQI
0.423	ENB PHY Rxed	42	2	0	2	1	0	DL_HARQ
0.424	ENB PHY Rxed	42	3	0	4	1	2	DL_CQI
0.424	ENB PHY Rxed	42	3	0	4	1	2	DL_HARQ
0.424	ENB PHY Rxed	42	3	0	2	1	0	DL_CQI
0.424	ENB PHY Rxed	42	3	0	2	1	0	DL_HARQ
0.427	ENB PHY Rxed	42	6	0	4	1	2	DL_CQI
0.427	ENB PHY Rxed	42	6	0	4	1	2	DL_HARQ
0.427	ENB PHY Rxed	42	6	0	2	1	0	DL_CQI
0.427	ENB PHY Rxed	42	6	0	2	1	0	DL_HARQ
0.428	ENB PHY Rxed	42	7	0	4	1	2	DL_CQI
0.428	ENB PHY Rxed	42	7	0	4	1	2	DL_HARQ
0.428	ENB PHY Rxed	42	7	0	2	1	0	DL_CQI
0.428	ENB PHY Rxed	42	7	0	2	1	0	DL_HARQ
0.429	ENB PHY Rxed	42	8	0	4	1	2	DL_CQI
0.429	ENB PHY Rxed	42	8	0	4	1	2	DL_HARQ
0.429	ENB PHY Rxed	42	8	0	2	1	0	DL_CQI
0.429	ENB PHY Rxed	42	8	0	2	1	0	DL_HARQ
0.432	ENB PHY Rxed	43	1	0	4	1	2	DL_CQI
0.432	ENB PHY Rxed	43	1	0	4	1	2	DL_HARQ
0.432	ENB PHY Rxed	43	1	0	2	1	0	DL_CQI
0.432	ENB PHY Rxed	43	1	0	2	1	0	DL_HARQ
0.433	ENB PHY Rxed	43	2	0	4	1	2	DL_CQI
0.433	ENB PHY Rxed	43	2	0	4	1	2	DL_HARQ
0.433	ENB PHY Rxed	43	2	0	2	1	0	DL_CQI
0.433	ENB PHY Rxed	43	2	0	2	1	0	DL_HARQ
0.434	ENB PHY Rxed	43	3	0	4	1	2	DL_CQI
0.434	ENB PHY Rxed	43	3	0	4	1	2	DL_HARQ
0.434	ENB PHY Rxed	43	3	0	2	1	0	DL_CQI
0.434	ENB PHY Rxed	43	3	0	2	1	0	DL_HARQ
0.437	ENB PHY Rxed	43	6	0	4	1	2	DL_CQI
0.437	ENB PHY Rxed	43	6	0	4	1	2	DL_HARQ
0.437	ENB PHY Rxed	43	6	0	2	1	0	DL_CQI
0.437	ENB PHY Rxed	43	6	0	2	1	0	DL_HARQ
0.438	ENB PHY Rxed	43	7	0	4	1	2	DL_CQI
0.438	ENB PHY Rxed	43	7	0	4	1	2	DL_HARQ
0.438	ENB PHY Rxed	43	7	0	2	1	0	DL_CQI
0.438	ENB PHY Rxed	43	7	0	2	1	0	DL_HARQ
0.439	ENB PHY Rxed	43	8	0	4	1	2	DL_CQI
0.439	ENB PHY Rxed	43	8	0	4	1	2	DL_HARQ
0.439	ENB PHY Rxed	43	8	0	2	1	0	DL_CQI
0.439	ENB PHY Rxed	43	8	0	2	1	0	DL_HARQ
0.442	ENB PHY Rxed	44	1	0	4	1	2	DL_CQI
0.442	ENB PHY Rxed	44	1	0	4	1	2	DL_HARQ
0.442	ENB PHY Rxed	44	1	0	2	1	0	DL_CQI
0.442	ENB PHY Rxed	44	1	0	2	1	0	DL_HARQ
0.443	ENB PHY Rxed	44	2	0	4	1	2	DL_CQI
0.443	ENB PHY Rxed	44	2	0	4	1	2	DL_HARQ
0.443	ENB PHY Rxed	44	2	0	2	1	0	DL_CQI
0.443	ENB PHY Rxed	44	2	0	2	1	0	DL_HARQ
0.444	ENB PHY Rxed	44	3	0	4	1	2	DL_CQI
0.444	ENB PHY Rxed	44	3	0	4	1	2	DL_HARQ
0.444	ENB PHY Rxed	44	3	0	2	1	0	DL_CQI
0.444	ENB PHY Rxed	44	3	0	2	1	0	DL_HARQ
0.447	ENB PHY Rxed	44	6	0	4	1	2	DL_CQI
0.447	ENB PHY Rxed	44	6	0	4	1	2	DL_HARQ
0.447	ENB PHY Rxed	44	6	0	2	1	0	DL_CQI
0.447	ENB PHY Rxed	44	6	0	2	1	0	DL_HARQ
0.448	ENB PHY Rxed	44	7	0	4	1	2	DL_CQI
0.448	ENB PHY Rxed	44	7	0	4	1	2	DL_HARQ
0.448	ENB PHY Rxed	44	7	0	2	1	0	DL_CQI
0.448	ENB PHY Rxed	44	7	0	2	1	0	DL_HARQ
0.449	ENB PHY Rxed	44	8	0	4	1	2	DL_CQI
0.449	ENB PHY Rxed	44	8	0	4	1	2	DL_HARQ
0.449	ENB PHY Rxed	44	8	0	2	1	0	DL_CQI
0.449	ENB PHY Rxed	44	8	0	2	1	0	DL_HARQ
0.452	ENB PHY Rxed	45	1	0	4	1	2	DL_CQI
0.452	ENB PHY Rxed	45	1	0	4	1	2	DL_HARQ
0.452	ENB PHY Rxed	45	1	0	2	1	0	DL_CQI
0.452	ENB PHY Rxed	45	1	0	2	1	0	DL_HARQ
0.453	ENB PHY Rxed	45	2	0	4	1	2	DL_CQI
0.453	ENB PHY Rxed	45	2	0	4	1	2	DL_HARQ
0.453	ENB PHY Rxed	45	2	0	2	1	0	DL_CQI
0.453	ENB PHY Rxed	45	2	0	2	1	0	DL_HARQ
0.454	ENB PHY Rxed	45	3	0	4	1	2	DL_CQI
0.454	ENB PHY Rxed	45	3	0	4	1	2	DL_HARQ
0.454	ENB PHY Rxed	45	3	0	2	1	0	DL_CQI
0.454	ENB PHY Rxed	45	3	0	2	1	0	DL_HARQ
0.457	ENB PHY Rxed	45	6	0	4	1	2	DL_CQI
0.457	ENB PHY Rxed	45	6	0	4	1	2	DL_HARQ
0.457	ENB PHY Rxed	45	6	0	2	1	0	DL_CQI
0.457	ENB PHY Rxed	45	6	0	2	1	0	DL_HARQ
0.458	ENB PHY Rxed	45	7	0	4	1	2	DL_CQI
0.458	ENB PHY Rxed	45	7	0	4	1	2	DL_HARQ
0.458	ENB PHY Rxed	45	7	0	2	1	0	DL_CQI
0.458	ENB PHY Rxed	45	7	0	2	1	0	DL_HARQ
0.458929	ENB PHY Rxed	45	8	0	3	0	1	SRS
0.459	ENB PHY Rxed	45	8	0	4	1	2	DL_CQI
0.459	ENB PHY Rxed	45	8	0	4	1	2	DL_HARQ
0.459	ENB PHY Rxed	45	8	0	2	1	0	DL_CQI
0.459	ENB PHY Rxed	45	8	0	2	1	0	DL_HARQ
0.462	ENB PHY Rxed	46	1	0	4	1	2	DL_CQI
0.462	ENB PHY Rxed	46	1	0	4	1	2	DL_HARQ
0.462	ENB PHY Rxed	46	1	0	2	1	0	DL_CQI
0.462	ENB PHY Rxed	46	1	0	2	1	0	DL_HARQ
0.463	ENB PHY Rxed	46	2	0	4	1	2	DL_CQI
0.463	ENB PHY Rxed	46	2	0	4	1	2	DL_HARQ
0.463	ENB PHY Rxed	46	2	0	2	1	0	DL_CQI
0.463	ENB PHY Rxed	46	2	0	2	1	0	DL_HARQ
0.464	ENB PHY Rxed	46	3	0	4	1	2	DL_CQI
0.464	ENB PHY Rxed	46	3	0	4	1	2	DL_HARQ
0.464	ENB PHY Rxed	46	3	0	2	1	0	DL_CQI
0.464	ENB PHY Rxed	46	3	0	2	1	0	DL_HARQ
0.467	ENB PHY Rxed	46	6	0	4	1	2	DL_CQI
0.467	ENB PHY Rxed	46	6	0	4	1	2	DL_HARQ
0.467	ENB PHY Rxed	46	6	0	2	1	0	DL_CQI
0.467	ENB PHY Rxed	46	6	0	2	1	0	DL_HARQ
0.468	ENB PHY Rxed	46	7	0	4	1	2	DL_CQI
0.468	ENB PHY Rxed	46	7	0	4	1	2	DL_HARQ
0.468	ENB PHY Rxed	46	7	0	2	1	0	DL_CQI
0.468	ENB PHY Rxed	46	7	0	2	1	0	DL_HARQ
0.469	ENB PHY Rxed	46	8	0	4	1	2	DL_CQI
0.469	ENB PHY Rxed	46	8	0	4	1	2	DL_HARQ
0.469	ENB PHY Rxed	46	8	0	2	1	0	DL_CQI
0.469	ENB PHY Rxed	46	8	0	2	1	0	DL_HARQ
0.472	ENB PHY Rxed	47	1	0	4	1	2	DL_CQI
0.472	ENB PHY Rxed	47	1	0	4	1	2	DL_HARQ
0.472	ENB PHY Rxed	47	1	0	2	1	0	DL_CQI
0.472	ENB PHY Rxed	47	1	0	2	1	0	DL_HARQ
0.473	ENB PHY Rxed	47	2	0	4	1	2	DL_CQI
0.473	ENB PHY Rxed	47	2	0	4	1	2	DL_HARQ
0.473	ENB PHY Rxed	47	2	0	2	1	0	DL_CQI
0.473	ENB PHY Rxed	47	2	0	2	1	0	DL_HARQ
0.474	ENB PHY Rxed	47	3	0	4	1	2	DL_CQI
0.474	ENB PHY Rxed	47	3	0	4	1	2	DL_HARQ
0.474	ENB PHY Rxed	47	3	0	2	1	0	DL_CQI
0.474	ENB PHY Rxed	47	3	0	2	1	0	DL_HARQ
0.477	ENB PHY Rxed	47	6	0	4	1	2	DL_CQI
0.477	ENB PHY Rxed	47	6	0	4	1	2	DL_HARQ
0.477	ENB PHY Rxed	47	6	0	2	1	0	DL_CQI
0.477	ENB PHY Rxed	47	6	0	2	1	0	DL_HARQ
0.478	ENB PHY Rxed	47	7	0	4	1	2	DL_CQI
0.478	ENB PHY Rxed	47	7	0	4	1	2	DL_HARQ
0.478	ENB PHY Rxed	47	7	0	2	1	0	DL_CQI
0.478	ENB PHY Rxed	47	7	0	2	1	0	DL_HARQ
0.479	ENB PHY Rxed	47	8	0	4	1	2	DL_CQI
0.479	ENB PHY Rxed	47	8	0	4	1	2	DL_HARQ
0.479	ENB PHY Rxed	47	8	0	2	1	0	DL_CQI
0.479	ENB PHY Rxed	47	8	0	2	1	0	DL_HARQ
0.482	ENB PHY Rxed	48	1	0	4	1	2	DL_CQI
0.482	ENB PHY Rxed	48	1	0	4	1	2	DL_HARQ
0.482	ENB PHY Rxed	48	1	0	2	1	0	DL_CQI
0.482	ENB PHY Rxed	48	1	0	2	1	0	DL_HARQ
0.483	ENB PHY Rxed	48	2	0	4	1	2	DL_CQI
0.483	ENB PHY Rxed	48	2	0	4	1	2	DL_HARQ
0.483	ENB PHY Rxed	48	2	0	2	1	0	DL_CQI
0.483	ENB PHY Rxed	48	2	0	2	1	0	DL_HARQ
0.484	ENB PHY Rxed	48	3	0	4	1	2	DL_CQI
0.484	ENB PHY Rxed	48	3	0	4	1	2	DL_HARQ
0.484	ENB PHY Rxed	48	3	0	2	1	0	DL_CQI
0.484	ENB PHY Rxed	48	3	0	2	1	0	DL_HARQ
0.487	ENB PHY Rxed	48	6	0	4	1	2	DL_CQI
0.487	ENB PHY Rxed	48	6	0	4	1	2	DL_HARQ
0.487	ENB PHY Rxed	48	6	0	2	1	0	DL_CQI
0.487	ENB PHY Rxed	48	6	0	2	1	0	DL_HARQ
0.488	ENB PHY Rxed	48	7	0	4	1	2	DL_CQI
0.488	ENB PHY Rxed	48	7	0	4	1	2	DL_HARQ
0.488	ENB PHY Rxed	48	7	0	2	1	0	DL_CQI
0.488	ENB PHY Rxed	48	7	0	2	1	0	DL_HARQ
0.489	ENB PHY Rxed	48	8	0	4	1	2	DL_CQI
0.489	ENB PHY Rxed	48	8	0	4	1	2	DL_HARQ
0.489	ENB PHY Rxed	48	8	0	2	1	0	DL_CQI
0.489	ENB PHY Rxed	48	8	0	2	1	0	DL_HARQ
0.492	ENB PHY Rxed	49	1	0	4	1	2	DL_CQI
0.492	ENB PHY Rxed	49	1	0	4	1	2	DL_HARQ
0.492	ENB PHY Rxed	49	1	0	2	1	0	DL_CQI
0.492	ENB PHY Rxed	49	1	0	2	1	0	DL_HARQ
0.493	ENB PHY Rxed	49	2	0	4	1	2	DL_CQI
0.493	ENB PHY Rxed	49	2	0	4	1	2	DL_HARQ
0.493	ENB PHY Rxed	49	2	0	2	1	0	DL_CQI
0.493	ENB PHY Rxed	49	2	0	2	1	0	DL_HARQ
0.494	ENB PHY Rxed	49	3	0	4	1	2	DL_CQI
0.494	ENB PHY Rxed	49	3	0	4	1	2	DL_HARQ
0.494	ENB PHY Rxed	49	3	0	2	1	0	DL_CQI
0.494	ENB PHY Rxed	49	3	0	2	1	0	DL_HARQ
0.497	ENB PHY Rxed	49	6	0	4	1	2	DL_CQI
0.497	ENB PHY Rxed	49	6	0	4	1	2	DL_HARQ
0.497	ENB PHY Rxed	49	6	0	2	1	0	DL_CQI
0.497	ENB PHY Rxed	49	6	0	2	1	0	DL_HARQ
0.498	ENB PHY Rxed	49	7	0	4	1	2	DL_CQI
0.498	ENB PHY Rxed	49	7	0	4	1	2	DL_HARQ
0.498	ENB PHY Rxed	49	7	0	2	1	0	DL_CQI
0.498	ENB PHY Rxed	49	7	0	2	1	0	DL_HARQ
0.499	ENB PHY Rxed	49	8	0	4	1	2	DL_CQI
0.499	ENB PHY Rxed	49	8	0	4	1	2	DL_HARQ
0.499	ENB PHY Rxed	49	8	0	2	1	0	DL_CQI
0.499	ENB PHY Rxed	49	8	0	2	1	0	DL_HARQ
0.502	ENB PHY Rxed	50	1	0	4	1	2	DL_CQI
0.502	ENB PHY Rxed	50	1	0	4	1	2	DL_HARQ
0.502	ENB PHY Rxed	50	1	0	2	1	0	DL_CQI
0.502	ENB PHY Rxed	50	1	0	2	1	0	DL_HARQ
0.503	ENB PHY Rxed	50	2	0	4	1	2	DL_CQI
0.503	ENB PHY Rxed	50	2	0	4	1	2	DL_HARQ
0.503	ENB PHY Rxed	50	2	0	2	1	0	DL_CQI
0.503	ENB PHY Rxed	50	2	0	2	1	0	DL_HARQ
0.504	ENB PHY Rxed	50	3	0	4	1	2	DL_CQI
0.504	ENB PHY Rxed	50	3	0	4	1	2	DL_HARQ
0.504	ENB PHY Rxed	50	3	0	2	1	0	DL_CQI
0.504	ENB PHY Rxed	50	3	0	2	1	0	DL_HARQ
0.507	ENB PHY Rxed	50	6	0	4	1	2	DL_CQI
0.507	ENB PHY Rxed	50	6	0	4	1	2	DL_HARQ
0.507	ENB PHY Rxed	50	6	0	2	1	0	DL_CQI
0.507	ENB PHY Rxed	50	6	0	2	1	0	DL_HARQ
0.508	ENB PHY Rxed	50	7	0	4	1	2	DL_CQI
0.508	ENB PHY Rxed	50	7	0	4	1	2	DL_HARQ
0.508	ENB PHY Rxed	50	7	0	2	1	0	DL_CQI
0.508	ENB PHY Rxed	50	7	0	2	1	0	DL_HARQ
0.509	ENB PHY Rxed	50	8	0	4	1	2	DL_CQI
0.509	ENB PHY Rxed	50	8	0	4	1	2	DL_HARQ
0.509	ENB PHY Rxed	50	8	0	2	1	0	DL_CQI
0.509	ENB PHY Rxed	50	8	0	2	1	0	DL_HARQ
0.512	ENB PHY Rxed	51	1	0	4	1	2	DL_CQI
0.512	ENB PHY Rxed	51	1	0	4	1	2	DL_HARQ
0.512	ENB PHY Rxed	51	1	0	2	1	0	DL_CQI
0.512	ENB PHY Rxed	51	1	0	2	1	0	DL_HARQ
0.513	ENB PHY Rxed	51	2	0	4	1	2	DL_CQI
0.513	ENB PHY Rxed	51	2	0	4	1	2	DL_HARQ
0.513	ENB PHY Rxed	51	2	0	2	1	0	DL_CQI
0.513	ENB PHY Rxed	51	2	0	2	1	0	DL_HARQ
0.514	ENB PHY Rxed	51	3	0	4	1	2	DL_CQI
0.514	ENB PHY Rxed	51	3	0	4	1	2	DL_HARQ
0.514	ENB PHY Rxed	51	3	0	2	1	0	DL_CQI
0.514	ENB PHY Rxed	51	3	0	2	1	0	DL_HARQ
0.517	ENB PHY Rxed	51	6	0	4	1	2	DL_CQI
0.517	ENB PHY Rxed	51	6	0	4	1	2	DL_HARQ
0.517	ENB PHY Rxed	51	6	0	2	1	0	DL_CQI
0.517	ENB PHY Rxed	51	6	0	2	1	0	DL_HARQ
0.518	ENB PHY Rxed	51	7	0	4	1	2	DL_CQI
0.518	ENB PHY Rxed	51	7	0	4	1	2	DL_HARQ
0.518	ENB PHY Rxed	51	7	0	2	1	0	DL_CQI
0.518	ENB PHY Rxed	51	7	0	2	1	0	DL_HARQ
0.519	ENB PHY Rxed	51	8	0	4	1	2	DL_CQI
0.519	ENB PHY Rxed	51	8	0	4	1	2	DL_HARQ
0.519	ENB PHY Rxed	51	8	0	2	1	0	DL_CQI
0.519	ENB PHY Rxed	51	8	0	2	1	0	DL_HARQ
0.522	ENB PHY Rxed	52	1	0	4	1	2	DL_CQI
0.522	ENB PHY Rxed	52	1	0	4	1	2	DL_HARQ
0.522	ENB PHY Rxed	52	1	0	2	1	0	DL_CQI
0.522	ENB PHY Rxed	52	1	0	2	1	0	DL_HARQ
0.523	ENB PHY Rxed	52	2	0	4	1	2	DL_CQI
0.523	ENB PHY Rxed	52	2	0	4	1	2	DL_HARQ
0.523	ENB PHY Rxed	52	2	0	2	1	0	DL_CQI
0.523	ENB PHY Rxed	52	2	0	2	1	0	DL_HARQ
0.524	ENB PHY Rxed	52	3	0	4	1	2	DL_CQI
0.524	ENB PHY Rxed	52	3	0	4	1	2	DL_HARQ
0.524	ENB PHY Rxed	52	3	0	2	1	0	DL_CQI
0.524	ENB PHY Rxed	52	3	0	2	1	0	DL_HARQ
0.527	ENB PHY Rxed	52	6	0	4	1	2	DL_CQI
0.527	ENB PHY Rxed	52	6	0	4	1	2	DL_HARQ
0.527	ENB PHY Rxed	52	6	0	2	1	0	DL_CQI
0.527	ENB PHY Rxed	52	6	0	2	1	0	DL_HARQ
0.528	ENB PHY Rxed	52	7	0	4	1	2	DL_CQI
0.528	ENB PHY Rxed	52	7	0	4	1	2	DL_HARQ
0.528	ENB PHY Rxed	52	7	0	2	1	0	DL_CQI
0.528	ENB PHY Rxed	52	7	0	2	1	0	DL_HARQ
0.529	ENB PHY Rxed	52	8	0	4	1	2	DL_CQI
0.529	ENB PHY Rxed	52	8	0	4	1	2	DL_HARQ
0.529	ENB PHY Rxed	52	8	0	2	1	0	DL_CQI
0.529	ENB PHY Rxed	52	8	0	2	1	0	DL_HARQ
0.532	ENB PHY Rxed	53	1	0	4	1	2	DL_CQI
0.532	ENB PHY Rxed	53	1	0	4	1	2	DL_HARQ
0.532	ENB PHY Rxed	53	1	0	2	1	0	DL_CQI
0.532	ENB PHY Rxed	53	1	0	2	1	0	DL_HARQ
0.533	ENB PHY Rxed	53	2	0	4	1	2	DL_CQI
0.533	ENB PHY Rxed	53	2	0	4	1	2	DL_HARQ
0.533	ENB PHY Rxed	53	2	0	2	1	0	DL_CQI
0.533	ENB PHY Rxed	53	2	0	2	1	0	DL_HARQ
0.534	ENB PHY Rxed	53	3	0	4	1	2	DL_CQI
0.534	ENB PHY Rxed	53	3	0	4	1	2	DL_HARQ
0.534	ENB PHY Rxed	53	3	0	2	1	0	DL_CQI
0.534	ENB PHY Rxed	53	3	0	2	1	0	DL_HARQ
0.537	ENB PHY Rxed	53	6	0	4	1	2	DL_CQI
0.537	ENB PHY Rxed	53	6	0	4	1	2	DL_HARQ
0.537	ENB PHY Rxed	53	6	0	2	1	0	DL_CQI
0.537	ENB PHY Rxed	53	6	0	2	1	0	DL_HARQ
0.538	ENB PHY Rxed	53	7	0	4	1	2	DL_CQI
0.538	ENB PHY Rxed	53	7	0	4	1	2	DL_HARQ
0.538	ENB PHY Rxed	53	7	0	2	1	0	DL_CQI
0.538	ENB PHY Rxed	53	7	0	2	1	0	DL_HARQ
0.539	ENB PHY Rxed	53	8	0	4	1	2	DL_CQI
0.539	ENB PHY Rxed	53	8	0	4	1	2	DL_HARQ
0.539	ENB PHY Rxed	53	8	0	2	1	0	DL_CQI
0.539	ENB PHY Rxed	53	8	0	2	1	0	DL_HARQ
0.542	ENB PHY Rxed	54	1	0	4	1	2	DL_CQI
0.542	ENB PHY Rxed	54	1	0	4	1	2	DL_HARQ
0.542	ENB PHY Rxed	54	1	0	2	1	0	DL_CQI
0.542	ENB PHY Rxed	54	1	0	2	1	0	DL_HARQ
0.543	ENB PHY Rxed	54	2	0	4	1	2	DL_CQI
0.543	ENB PHY Rxed	54	2	0	4	1	2	DL_HARQ
0.543	ENB PHY Rxed	54	2	0	2	1	0	DL_CQI
0.543	ENB PHY Rxed	54	2	0	2	1	0	DL_HARQ
0.544	ENB PHY Rxed	54	3	0	4	1	2	DL_CQI
0.544	ENB PHY Rxed	54	3	0	4	1	2	DL_HARQ
0.544	ENB PHY Rxed	54	3	0	2	1	0	DL_CQI
0.544	ENB PHY Rxed	54	3	0	2	1	0	DL_HARQ
0.547	ENB PHY Rxed	54	6	0	4	1	2	DL_CQI
0.547	ENB PHY Rxed	54	6	0	4	1	2	DL_HARQ
0.547	ENB PHY Rxed	54	6	0	2	1	0	DL_CQI
0.547	ENB PHY Rxed	54	6	0	2	1	0	DL_HARQ
0.548	ENB PHY Rxed	54	7	0	4	1	2	DL_CQI
0.548	ENB PHY Rxed	54	7	0	4	1	2	DL_HARQ
0.548	ENB PHY Rxed	54	7	0	2	1	0	DL_CQI
0.548	ENB PHY Rxed	54	7	0	2	1	0	DL_HARQ
0.549	ENB PHY Rxed	54	8	0	4	1	2	DL_CQI
0.549	ENB PHY Rxed	54	8	0	4	1	2	DL_HARQ
0.549	ENB PHY Rxed	54	8	0	2	1	0	DL_CQI
0.549	ENB PHY Rxed	54	8	0	2	1	0	DL_HARQ
0.552	ENB PHY Rxed	55	1	0	4	1	2	DL_CQI
0.552	ENB PHY Rxed	55	1	0	4	1	2	DL_HARQ
0.552	ENB PHY Rxed	55	1	0	2	1	0	DL_CQI
0.552	ENB PHY Rxed	55	1	0	2	1	0	DL_HARQ
0.552929	ENB PHY Rxed	55	2	0	4	0	2	SRS
0.553	ENB PHY Rxed	55	2	0	2	1	0	DL_CQI
0.553	ENB PHY Rxed	55	2	0	2	1	0	DL_HARQ
0.553	ENB PHY Rxed	55	2	0	4	1	2	DL_CQI
0.553	ENB PHY Rxed	55	2	0	4	1	2	DL_HARQ
0.554	ENB PHY Rxed	55	3	0	4	1	2	DL_CQI
0.554	ENB PHY Rxed	55	3	0	4	1	2	DL_HARQ
0.554	ENB PHY Rxed	55	3	0	2	1	0	DL_CQI
0.554	ENB PHY Rxed	55	3	0	2	1	0	DL_HARQ
0.557	ENB PHY Rxed	55	6	0	4	1	2	DL_CQI
0.557	ENB PHY Rxed	55	6	0	4	1	2	DL_HARQ
0.557	ENB PHY Rxed	55	6	0	2	1	0	DL_CQI
0.557	ENB PHY Rxed	55	6	0	2	1	0	DL_HARQ
0.558	ENB PHY Rxed	55	7	0	4	1	2	DL_CQI
0.558	ENB PHY Rxed	55	7	0	4	1	2	DL_HARQ
0.558	ENB PHY Rxed	55	7	0	2	1	0	DL_CQI
0.558	ENB PHY Rxed	55	7	0	2	1	0	DL_HARQ
0.559	ENB PHY Rxed	55	8	0	4	1	2	DL_CQI
0.559	ENB PHY Rxed	55	8	0	4	1	2	DL_HARQ
0.559	ENB PHY Rxed	55	8	0	2	1	0	DL_CQI
0.559	ENB PHY Rxed	55	8	0	2	1	0	DL_HARQ
0.562	ENB PHY Rxed	56	1	0	4	1	2	DL_CQI
0.562	ENB PHY Rxed	56	1	0	4	1	2	DL_HARQ
0.562	ENB PHY Rxed	56	1	0	2	1	0	DL_CQI
0.562	ENB PHY Rxed	56	1	0	2	1	0	DL_HARQ
0.563	ENB PHY Rxed	56	2	0	4	1	2	DL_CQI
0.563	ENB PHY Rxed	56	2	0	4	1	2	DL_HARQ
0.563	ENB PHY Rxed	56	2	0	2	1	0	DL_CQI
0.563	ENB PHY Rxed	56	2	0	2	1	0	DL_HARQ
0.564	ENB PHY Rxed	56	3	0	4	1	2	DL_CQI
0.564	ENB PHY Rxed	56	3	0	4	1	2	DL_HARQ
0.564	ENB PHY Rxed	56	3	0	2	1	0	DL_CQI
0.564	ENB PHY Rxed	56	3	0	2	1	0	DL_HARQ
0.567	ENB PHY Rxed	56	6	0	4	1	2	DL_CQI
0.567	ENB PHY Rxed	56	6	0	4	1	2	DL_HARQ
0.567	ENB PHY Rxed	56	6	0	2	1	0	DL_CQI
0.567	ENB PHY Rxed	56	6	0	2	1	0	DL_HARQ
0.568	ENB PHY Rxed	56	7	0	4	1	2	DL_CQI
0.568	ENB PHY Rxed	56	7	0	4	1	2	DL_HARQ
0.568	ENB PHY Rxed	56	7	0	2	1	0	DL_CQI
0.568	ENB PHY Rxed	56	7	0	2	1	0	DL_HARQ
0.569	ENB PHY Rxed	56	8	0	4	1	2	DL_CQI
0.569	ENB PHY Rxed	56	8	0	4	1	2	DL_HARQ
0.569	ENB PHY Rxed	56	8	0	2	1	0	DL_CQI
0.569	ENB PHY Rxed	56	8	0	2	1	0	DL_HARQ
0.572	ENB PHY Rxed	57	1	0	4	1	2	DL_CQI
